product,speed_rpm,video,time_s,event_rms_dbfs,bg_rms_dbfs,excess_dbfs,prominence_db,env_peak_db
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,45.722086167800455,-34.16821408342167,-44.293184364718705,-34.61212280643178,10.124970281297042,-26.55981100880341
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,46.70637188208617,-41.34941860779625,-45.33756126999471,-43.562087482392606,3.9881426621984586,-35.66038731422634
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,46.94321995464853,-43.77350191687566,-44.302213664623125,-53.1808297327325,0.5287117477474631,-36.48512130420578
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,47.29412698412698,-43.256599550646285,-42.51069942011212,-58.48538700344966,-0.7459001305341613,-38.61084953297911
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,47.57691609977324,-42.91427397869655,-43.22945057084744,-54.46321283290507,0.31517659215088933,-38.97455886271737
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,47.9677097505669,-41.96838890240124,-37.708694416011916,-57.19717635520461,-4.259694486389321,-36.57415054782233
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,48.36113378684807,-32.82096427197768,-44.05597378524519,-33.16071480529463,11.235009513267508,-25.67890054067525
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,49.367120181405895,-40.526723807271416,-45.05222357512765,-42.415910573626434,4.525499767856236,-33.94872470244077
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,49.5740589569161,-43.31500487984556,-44.42401070793779,-49.78621929652074,1.1090058280922275,-36.679257548371694
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,51.08845804988662,-36.023312465985384,-45.34086898661734,-36.56378293197811,9.317556520631951,-28.5097176739985
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,52.184013605442175,-41.40311994741044,-45.412074018824526,-43.60201593043132,4.0089540714140925,-35.634692680906134
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,52.96219954648526,-43.179411682150544,-43.33275080240911,-57.7771690997332,0.15333912025856594,-39.04596401669442
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,53.201904761904764,-42.33165810713597,-43.16825989713489,-49.89590135746688,0.8366017899989131,-38.516665568420976
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,53.41931972789116,-42.70406669199676,-40.55313665023094,-57.93285414480013,-2.1509300417658093,-36.43186832553907
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,53.92437641723356,-36.324814395218255,-44.54617833784659,-37.03376033074231,8.221363942628336,-28.358654020693272
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,54.93278911564626,-38.920268518449504,-44.674780442628986,-40.26210238346973,5.754511924179485,-33.31146703201205
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,55.46793650793651,-42.32259476310085,-41.60516990045505,-57.551382215904226,-0.7174248626458019,-39.02484551415854
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,55.84115646258503,-42.67603109388692,-41.12084526666847,-57.904818546690294,-1.5551858272184567,-38.360432710758616
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,56.157981859410434,-42.060150789310704,-37.90804969403351,-57.28893824211408,-4.152101095277202,-37.26822239633845
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,56.56294784580499,-33.019378917318214,-43.94286203028212,-33.385490078434565,10.923483112963908,-25.533462539389447
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,57.64414965986395,-40.838888521088876,-44.11910950217983,-43.59506634104717,3.2802209810909537,-35.04802753812129
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,58.34265306122449,-42.60386586431791,-41.90402153215715,-57.83265331712129,-0.6998443321607583,-38.149108947530195
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,58.84340136054422,-41.216722762471434,-37.359961502836576,-56.44551021527481,-3.856761259634862,-35.8586399934519
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,59.19780045351474,-32.47048802554516,-43.25512362466082,-32.849026664863416,10.784635599115667,-25.563394366272757
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,60.21591836734694,-38.89357529418745,-44.24687864365147,-40.39030473487721,5.353303349464017,-32.538281664149736
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,60.39768707482993,-43.61999942501383,-44.04333458590928,-53.94094745846093,0.4233351608954558,-36.553994068017694
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,60.61326530612245,-42.719953033524504,-41.7972074686685,-57.94874048632788,-0.9227455648559885,-38.24285804701826
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,61.06743764172336,-42.692763518028244,-42.71122097507391,-57.92155097083162,0.01845745704565925,-38.84513148407445
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,61.45482993197279,-41.60788381085894,-38.997824041916225,-56.83667126366231,-2.6100597689427083,-36.8645125907196
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,61.92655328798186,-34.496445575770586,-43.75658467066761,-35.04458245827566,9.260139094897013,-26.941198904880828
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,63.016439909297056,-40.926566523592456,-44.23089827371314,-43.661485560830315,3.304331750120684,-33.407174476790715
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,64.66195011337868,-35.7969206969964,-44.25951713785052,-36.46445560356006,8.462596440854115,-28.524913580470844
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,65.6280045351474,-40.35803522240017,-44.489920856389105,-42.477761141246916,4.131885633988935,-35.90755972807512
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,66.13761904761905,-42.49189501259678,-42.379173213236825,-57.72068246540015,-0.11272179935995075,-38.86476739659119
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,66.99990929705216,-25.408246114775768,-40.571243378819005,-25.542579494380316,15.162997264043238,-16.67062919030283
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,67.35120181405895,-38.10351389594882,-31.317781467363947,-53.332301348752196,-6.785732428584871,-32.069207805266224
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,68.07707482993197,-40.79318812734054,-41.278407485739386,-50.55200114703956,0.48521935839885333,-34.65537419804372
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,68.40628117913832,-41.75989487937014,-41.92951288480394,-55.927551454018996,0.16961800543380143,-37.732820716229774
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,68.85836734693878,-42.34953797459447,-33.88894927846298,-57.57832542739784,-8.460588696131488,-38.275791852472885
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,69.18077097505669,-41.334691194111585,-34.73985070696708,-56.56347864691496,-6.594840487144495,-37.23386622632142
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,69.43755102040816,-28.47965552205465,-42.345625603840645,-28.661734345204405,13.865970081786003,-20.359777196785025
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,70.43149659863946,-39.70234237951187,-42.75239846354279,-42.67324684493505,3.0500560840309223,-33.90336125917066
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,70.98780045351474,-41.73140832311951,-41.96458610913473,-54.5484469478685,0.23317778601521177,-38.081141219868485
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,71.66249433106576,-41.48749059149043,-38.92872839522332,-56.7162780442938,-2.5587621962671134,-35.037625892286385
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,71.87362811791384,-29.65107877019284,-43.31090071998542,-29.84220638975423,13.659821949792581,-21.85716754305519
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,72.86945578231293,-40.6059089272522,-43.53506035193091,-43.69890260542906,2.9291514246787047,-35.078599968300665
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,73.07319727891156,-43.1697964182493,-43.71097953980532,-52.48197910875457,0.5411831215560212,-36.19124882689314
富瑞自研,800,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\800rpm\800.mp4,73.4055328798186,-43.073506516081196,-42.17686428707613,-58.302293968884584,-0.8966422290050726,-38.42572281555628
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,0.13643990929705216,-36.41385855163358,-35.20434159330506,-51.642646004436955,-1.209516958328522,-31.7448529731845
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,0.5348526077097505,-35.29943074633715,-36.633331853045355,-41.07593076872612,1.333901106708202,-29.9634645155408
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,0.7968027210884354,-34.845591999166885,-34.823487766340435,-50.07437945197026,-0.022104232826453137,-30.496534237612796
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,1.349705215419501,-31.51808227558717,-37.78781128771784,-32.68750428308362,6.26972901213067,-23.267709463899845
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,2.2598185941043085,-34.94523658100406,-38.807114286424294,-37.24387715129331,3.861877705420241,-27.965604174538417
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,2.616734693877551,-36.86581428610685,-36.32057909240261,-52.09460173891023,-0.5452351937042322,-32.333048932429904
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,2.9651473922902496,-36.08475590234327,-27.90185918456833,-51.31354335514664,-8.18289671777494,-31.827777466913105
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,3.2969160997732425,-29.349683301589977,-33.360823135965845,-31.54713910731781,4.0111398343758715,-30.798294695354244
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,3.4890249433106577,-22.538626228255048,-36.547194471482115,-22.714702799008766,14.008568243227067,-14.32192978930006
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,4.3926984126984125,-35.21391200006615,-36.807605387610145,-40.34021371723503,1.5936933875439934,-29.02403940041146
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,5.34047619047619,-35.049810280155796,-27.78405674816799,-50.27859773295917,-7.265753531987809,-30.758598472979706
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,5.618231292517007,-22.29468198923766,-36.887682145340065,-22.448192174681118,14.593000156102402,-13.99854447833199
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,5.865600907029479,-34.647295465417784,-31.55020294244452,-49.876082918221165,-3.0970925229732655,-30.067310011709534
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,6.510884353741496,-34.57349122273916,-36.39011534680675,-39.23537993656201,1.8166241240675918,-28.998808619090784
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,6.85843537414966,-37.158339826035835,-35.89492960302632,-52.38712727883921,-1.2634102230095137,-33.35013883152841
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,7.226326530612245,-36.0372578883361,-31.398544409683712,-51.266045341139474,-4.638713478652386,-31.6999466254778
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,7.544625850340136,-34.839169081383176,-31.399288606772352,-50.06795653418656,-3.439880474610828,-30.573809544369645
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,7.854897959183673,-26.374513712076627,-37.72187536597733,-26.7052485528186,11.347361653900702,-18.90736139638493
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,8.749909297052154,-35.38867326453294,-38.33950458555781,-38.459267488885246,2.950831321024875,-29.227554021464908
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,9.766439909297052,-35.96314492396453,-33.514507697951025,-51.1919323767679,-2.448637226013497,-30.81796603137886
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,10.170521541950114,-29.092502767226268,-38.495854852072206,-29.621729482610224,9.403352084845942,-21.978863035493564
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,11.068480725623584,-35.184483830607505,-39.31503355309342,-37.30505050657137,4.130549722485915,-28.334451057098214
富瑞自研,900,C:\FRCloud\FRQ\04_Pump Development\06_HPDI低温泵_加密\03_Testing\02_LNG测试\260709\富瑞泵老程序测试_0709\900rpm\900.mp4,11.64657596371882,-37.207236632994395,-36.80640674245718,-52.43602408579777,-0.4008298905372187,-31.287939501969284
